"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"7:00 PM EET on February 20, 2016","2016","02","20","19","00","Europe/Kiev","5:00 PM GMT on February 20, 2016","2016","02","20","17","00","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1022","30.18","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201700Z 16002MPS 100V200 9999 OVC025 M02/M06 Q1022 R08/190060 NOSIG"
"7:30 PM EET on February 20, 2016","2016","02","20","19","30","Europe/Kiev","5:30 PM GMT on February 20, 2016","2016","02","20","17","30","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","150","SSE","10.0","6.2","1022","30.18","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201730Z 15002MPS 120V200 9999 SCT025 M02/M06 Q1022 R08/190060 NOSIG"
"8:00 PM EET on February 20, 2016","2016","02","20","20","00","Europe/Kiev","6:00 PM GMT on February 20, 2016","2016","02","20","18","00","UTC","-2","28","-6","22","68","7.2","4.5","","","170","South","20","12","1023","30.22","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 20181 33345 32998 61702 11022 21058 30020 40233 57007 80006 333 10001 555 14101"
"8:00 PM EET on February 20, 2016","2016","02","20","20","00","Europe/Kiev","6:00 PM GMT on February 20, 2016","2016","02","20","18","00","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","150","SSE","10.0","6.2","1022","30.18","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201800Z 15002MPS 100V200 9999 SCT026 M02/M06 Q1022 R08/190060 NOSIG"
"8:30 PM EET on February 20, 2016","2016","02","20","20","30","Europe/Kiev","6:30 PM GMT on February 20, 2016","2016","02","20","18","30","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1021","30.15","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201830Z 16002MPS 120V200 9999 SCT026 M02/M06 Q1021 R08/190060 NOSIG"
"9:00 PM EET on February 20, 2016","2016","02","20","21","00","Europe/Kiev","7:00 PM GMT on February 20, 2016","2016","02","20","19","00","UTC","-2.0","28.4","-6.0","21.2","74","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201900Z VRB01MPS 9999 BKN028 M02/M06 Q1021 R08/190060 NOSIG"
"9:30 PM EET on February 20, 2016","2016","02","20","21","30","Europe/Kiev","7:30 PM GMT on February 20, 2016","2016","02","20","19","30","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1021","30.15","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201930Z 16002MPS 120V210 9999 BKN029 M02/M06 Q1021 R08/190060 NOSIG"
"10:00 PM EET on February 20, 2016","2016","02","20","22","00","Europe/Kiev","8:00 PM GMT on February 20, 2016","2016","02","20","20","00","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","140","SE","10.0","6.2","1021","30.15","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202000Z 14002MPS 100V170 9999 OVC031 M02/M06 Q1021 R08/190060 NOSIG"
"10:30 PM EET on February 20, 2016","2016","02","20","22","30","Europe/Kiev","8:30 PM GMT on February 20, 2016","2016","02","20","20","30","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1020","30.12","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202030Z 13002MPS 9999 OVC031 M02/M06 Q1020 R08/190060 NOSIG"
"11:00 PM EET on February 20, 2016","2016","02","20","23","00","Europe/Kiev","9:00 PM GMT on February 20, 2016","2016","02","20","21","00","UTC","-2","28","-5","23","73","7.2","4.5","","","160","SSE","20","12","1022","30.19","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20211 33345 42998 71602 11021 21051 30008 40221 57012 87010 555 14101"
"11:00 PM EET on February 20, 2016","2016","02","20","23","00","Europe/Kiev","9:00 PM GMT on February 20, 2016","2016","02","20","21","00","UTC","-2.0","28.4","-6.0","21.2","74","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1020","30.12","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202100Z 13002MPS 9999 OVC031 M02/M06 Q1020 R08/190060 NOSIG"
"11:30 PM EET on February 20, 2016","2016","02","20","23","30","Europe/Kiev","9:30 PM GMT on February 20, 2016","2016","02","20","21","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1020","30.12","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202130Z 13002MPS 110V170 9999 OVC033 M02/M05 Q1020 R08/190060 NOSIG"
"12:00 AM EET on February 21, 2016","2016","02","21","00","00","Europe/Kiev","10:00 PM GMT on February 20, 2016","2016","02","20","22","00","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","150","SSE","10.0","6.2","1020","30.12","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202200Z 15002MPS 120V180 9999 OVC032 M02/M05 Q1020 R08/190060 NOSIG"
"12:30 AM EET on February 21, 2016","2016","02","21","00","30","Europe/Kiev","10:30 PM GMT on February 20, 2016","2016","02","20","22","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1020","30.12","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202230Z 16002MPS 110V200 9999 OVC032 M02/M05 Q1020 R08/190060 NOSIG"
"1:00 AM EET on February 21, 2016","2016","02","21","01","00","Europe/Kiev","11:00 PM GMT on February 20, 2016","2016","02","20","23","00","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1019","30.09","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202300Z 17002MPS 120V220 9999 OVC031 M02/M05 Q1019 R08/190060 NOSIG"
"1:30 AM EET on February 21, 2016","2016","02","21","01","30","Europe/Kiev","11:30 PM GMT on February 20, 2016","2016","02","20","23","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","190","South","10.0","6.2","1019","30.09","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202330Z 19002MPS 150V240 9999 OVC031 M02/M05 Q1019 R08/190060 NOSIG"
"2:00 AM EET on February 21, 2016","2016","02","21","02","00","Europe/Kiev","12:00 AM GMT on February 21, 2016","2016","02","21","00","00","UTC","-2","28","-5","23","74","7.2","4.5","","","170","South","10","6","1020","30.14","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21001 33345 32997 81702 11020 21050 39993 40205 57015 8802/ 555 14101"
"2:00 AM EET on February 21, 2016","2016","02","21","02","00","Europe/Kiev","12:00 AM GMT on February 21, 2016","2016","02","21","00","00","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1019","30.09","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210000Z 18002MPS 130V220 9999 SCT018 OVC033 M02/M05 Q1019 R08/190060 NOSIG"
"2:30 AM EET on February 21, 2016","2016","02","21","02","30","Europe/Kiev","12:30 AM GMT on February 21, 2016","2016","02","21","00","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","190","South","10.0","6.2","1018","30.06","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210030Z 19002MPS 150V240 9999 SCT017 OVC032 M02/M05 Q1018 R08/190060 NOSIG"
"3:00 AM EET on February 21, 2016","2016","02","21","03","00","Europe/Kiev","1:00 AM GMT on February 21, 2016","2016","02","21","01","00","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1018","30.06","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210100Z 18002MPS 130V230 9999 SCT015 OVC032 M02/M05 Q1018 R08/190060 NOSIG"
"3:30 AM EET on February 21, 2016","2016","02","21","03","30","Europe/Kiev","1:30 AM GMT on February 21, 2016","2016","02","21","01","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1018","30.06","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210130Z 18002MPS 140V240 9999 OVC013 M02/M05 Q1018 R08/190060 NOSIG"
"4:00 AM EET on February 21, 2016","2016","02","21","04","00","Europe/Kiev","2:00 AM GMT on February 21, 2016","2016","02","21","02","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1017","30.04","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210200Z 18002MPS 9999 OVC011 M02/M04 Q1017 R08/190060 NOSIG"
"4:30 AM EET on February 21, 2016","2016","02","21","04","30","Europe/Kiev","2:30 AM GMT on February 21, 2016","2016","02","21","02","30","UTC","-2.0","28.4","-4.0","24.8","86","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210230Z VRB01MPS 9999 OVC010 M02/M04 Q1017 R08/190060 NOSIG"
"5:00 AM EET on February 21, 2016","2016","02","21","05","00","Europe/Kiev","3:00 AM GMT on February 21, 2016","2016","02","21","03","00","UTC","-2","29","-5","24","72","7.2","4.5","","","170","South","10","6","1019","30.09","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21031 33345 42497 81702 11018 21047 39977 40189 57016 886// 333 88713 555 14101"
"5:00 AM EET on February 21, 2016","2016","02","21","05","00","Europe/Kiev","3:00 AM GMT on February 21, 2016","2016","02","21","03","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1017","30.04","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210300Z 17002MPS 130V210 9999 OVC010 M02/M04 Q1017 R08/190060 NOSIG"
"5:30 AM EET on February 21, 2016","2016","02","21","05","30","Europe/Kiev","3:30 AM GMT on February 21, 2016","2016","02","21","03","30","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1017","30.04","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210330Z 17002MPS 110V220 9999 OVC010 M02/M04 Q1017 R08/190060 NOSIG"
"6:00 AM EET on February 21, 2016","2016","02","21","06","00","Europe/Kiev","4:00 AM GMT on February 21, 2016","2016","02","21","04","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1016","30.01","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210400Z 17002MPS 100V200 9999 OVC009 M02/M04 Q1016 R08/190060 NOSIG"
"6:30 AM EET on February 21, 2016","2016","02","21","06","30","Europe/Kiev","4:30 AM GMT on February 21, 2016","2016","02","21","04","30","UTC","-2.0","28.4","-3.0","26.6","93","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1016","30.01","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210430Z 17002MPS 120V220 9999 OVC009 M02/M03 Q1016 R08/190060 NOSIG"
"7:00 AM EET on February 21, 2016","2016","02","21","07","00","Europe/Kiev","5:00 AM GMT on February 21, 2016","2016","02","21","05","00","UTC","-2.0","28.4","-3.0","26.6","93","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1016","30.01","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210500Z 18002MPS 130V240 9999 OVC009 M02/M03 Q1016 R08/190060 NOSIG"
"7:30 AM EET on February 21, 2016","2016","02","21","07","30","Europe/Kiev","5:30 AM GMT on February 21, 2016","2016","02","21","05","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1016","30.01","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210530Z 18002MPS 130V250 9999 OVC008 M01/M03 Q1016 R08/190060 NOSIG"
"8:00 AM EET on February 21, 2016","2016","02","21","08","00","Europe/Kiev","6:00 AM GMT on February 21, 2016","2016","02","21","06","00","UTC","-2","29","-3","26","85","10.8","6.7","","","190","South","4","2","1017","30.04","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 21061 33345 31496 81903 11015 21032 39962 40173 57015 71022 886// 333 21024 88712 555 14101"
"8:00 AM EET on February 21, 2016","2016","02","21","08","00","Europe/Kiev","6:00 AM GMT on February 21, 2016","2016","02","21","06","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1016","30.01","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210600Z 19003MPS 150V230 9999 OVC008 M01/M03 Q1016 R08/190060 NOSIG"
"8:30 AM EET on February 21, 2016","2016","02","21","08","30","Europe/Kiev","6:30 AM GMT on February 21, 2016","2016","02","21","06","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","200","SSW","10.0","6.2","1016","30.01","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210630Z 20003MPS 170V240 9999 OVC008 M01/M03 Q1016 R08/190060 NOSIG"
"9:00 AM EET on February 21, 2016","2016","02","21","09","00","Europe/Kiev","7:00 AM GMT on February 21, 2016","2016","02","21","07","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","200","SSW","10.0","6.2","1016","30.01","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210700Z 20003MPS 150V230 9999 OVC008 M01/M03 Q1016 R08/190060 NOSIG"
"9:30 AM EET on February 21, 2016","2016","02","21","09","30","Europe/Kiev","7:30 AM GMT on February 21, 2016","2016","02","21","07","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1015","29.98","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210730Z 19003MPS 140V230 9999 OVC008 M01/M03 Q1015 R08/190060 NOSIG"
"10:00 AM EET on February 21, 2016","2016","02","21","10","00","Europe/Kiev","8:00 AM GMT on February 21, 2016","2016","02","21","08","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","200","SSW","10.0","6.2","1015","29.98","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210800Z 20003MPS 160V230 9999 OVC009 M01/M03 Q1015 R08/190060 NOSIG"
"10:30 AM EET on February 21, 2016","2016","02","21","10","30","Europe/Kiev","8:30 AM GMT on February 21, 2016","2016","02","21","08","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","210","SSW","10.0","6.2","1015","29.98","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210830Z 21004MPS 190V250 9999 OVC010 M01/M03 Q1015 R26/190060 NOSIG"
"11:00 AM EET on February 21, 2016","2016","02","21","11","00","Europe/Kiev","9:00 AM GMT on February 21, 2016","2016","02","21","09","00","UTC","-1","31","-3","27","77","10.8","6.7","","","210","SSW","10","6","1016","30.01","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21091 33345 42497 82103 11008 21030 39950 40160 57012 886// 333 88713 555 11000"
"11:00 AM EET on February 21, 2016","2016","02","21","11","00","Europe/Kiev","9:00 AM GMT on February 21, 2016","2016","02","21","09","00","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1014","29.95","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210900Z 22004MPS 200V260 9999 OVC010 M01/M03 Q1014 R26/190060 NOSIG"
"11:30 AM EET on February 21, 2016","2016","02","21","11","30","Europe/Kiev","9:30 AM GMT on February 21, 2016","2016","02","21","09","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1014","29.95","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210930Z 22004MPS 9999 OVC010 M01/M03 Q1014 R26/190060 NOSIG"
"12:00 PM EET on February 21, 2016","2016","02","21","12","00","Europe/Kiev","10:00 AM GMT on February 21, 2016","2016","02","21","10","00","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1014","29.95","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211000Z 22004MPS 180V260 9999 OVC010 M00/M03 Q1014 R26/190060 NOSIG"
"12:30 PM EET on February 21, 2016","2016","02","21","12","30","Europe/Kiev","10:30 AM GMT on February 21, 2016","2016","02","21","10","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1013","29.92","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211030Z 22004MPS 180V260 9999 OVC011 01/M02 Q1013 R26/190060 NOSIG"
"1:00 PM EET on February 21, 2016","2016","02","21","13","00","Europe/Kiev","11:00 AM GMT on February 21, 2016","2016","02","21","11","00","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1013","29.92","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211100Z 22004MPS 190V250 9999 OVC012 01/M02 Q1013 R26/190060 NOSIG"
"1:30 PM EET on February 21, 2016","2016","02","21","13","30","Europe/Kiev","11:30 AM GMT on February 21, 2016","2016","02","21","11","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","210","SSW","10.0","6.2","1012","29.89","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211130Z 21004MPS 180V250 9999 BKN013 01/M02 Q1012 R26/190060 NOSIG"
"2:00 PM EET on February 21, 2016","2016","02","21","14","00","Europe/Kiev","12:00 PM GMT on February 21, 2016","2016","02","21","12","00","UTC","2","35","-2","28","66","10.8","6.7","","","200","SSW","20","12","1013","29.93","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 21121 33345 32698 62003 10017 21024 39926 40134 57024 86500 555 11004"
"2:00 PM EET on February 21, 2016","2016","02","21","14","00","Europe/Kiev","12:00 PM GMT on February 21, 2016","2016","02","21","12","00","UTC","1.0","33.8","-3.0","26.6","75","14.4","8.9","-9999.0","-9999.0","210","SSW","10.0","6.2","1012","29.89","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211200Z 21004MPS 170V230 9999 BKN013 01/M03 Q1012 R26/190060 NOSIG"
"2:30 PM EET on February 21, 2016","2016","02","21","14","30","Europe/Kiev","12:30 PM GMT on February 21, 2016","2016","02","21","12","30","UTC","1.0","33.8","-2.0","28.4","81","14.4","8.9","-9999.0","-9999.0","230","SW","10.0","6.2","1012","29.89","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 211230Z 23004MPS 9999 SCT013 01/M02 Q1012 R26/190060 NOSIG"
"3:00 PM EET on February 21, 2016","2016","02","21","15","00","Europe/Kiev","1:00 PM GMT on February 21, 2016","2016","02","21","13","00","UTC","1.0","33.8","-2.0","28.4","81","10.8","6.7","-9999.0","-9999.0","220","SW","10.0","6.2","1012","29.89","-2.3","27.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 211300Z 22003MPS 180V250 9999 SCT012 01/M02 Q1012 R26/190060 NOSIG"
"3:30 PM EET on February 21, 2016","2016","02","21","15","30","Europe/Kiev","1:30 PM GMT on February 21, 2016","2016","02","21","13","30","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","200","SSW","10.0","6.2","1012","29.89","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211330Z 20004MPS 160V240 9999 BKN011 M00/M03 Q1012 R26/190060 NOSIG"
"4:00 PM EET on February 21, 2016","2016","02","21","16","00","Europe/Kiev","2:00 PM GMT on February 21, 2016","2016","02","21","14","00","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","210","SSW","10.0","6.2","1011","29.86","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211400Z 21004MPS 9999 BKN011 M00/M03 Q1011 R26/190060 NOSIG"
"4:30 PM EET on February 21, 2016","2016","02","21","16","30","Europe/Kiev","2:30 PM GMT on February 21, 2016","2016","02","21","14","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1011","29.86","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211430Z 19004MPS 160V240 9999 BKN009 M01/M03 Q1011 R26/190060 NOSIG"
"5:00 PM EET on February 21, 2016","2016","02","21","17","00","Europe/Kiev","3:00 PM GMT on February 21, 2016","2016","02","21","15","00","UTC","-1","30","-3","26","80","14.4","8.9","","","180","South","10","6","1012","29.90","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21151 33345 42497 81804 11010 21032 39913 40123 57013 886// 333 88712 555 14100"
"5:00 PM EET on February 21, 2016","2016","02","21","17","00","Europe/Kiev","3:00 PM GMT on February 21, 2016","2016","02","21","15","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","210","SSW","10.0","6.2","1011","29.86","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211500Z 21003MPS 180V240 9999 BKN009 M01/M03 Q1011 R26/190060 NOSIG"
"5:30 PM EET on February 21, 2016","2016","02","21","17","30","Europe/Kiev","3:30 PM GMT on February 21, 2016","2016","02","21","15","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","190","South","9.0","5.6","1011","29.86","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 211530Z 19004MPS 160V240 9000 BKN009 M01/M03 Q1011 R26/190060 NOSIG"
"6:00 PM EET on February 21, 2016","2016","02","21","18","00","Europe/Kiev","4:00 PM GMT on February 21, 2016","2016","02","21","16","00","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1010","29.83","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211600Z 19004MPS 160V230 9999 OVC009 M01/M03 Q1010 R26/190060 NOSIG"
"6:30 PM EET on February 21, 2016","2016","02","21","18","30","Europe/Kiev","4:30 PM GMT on February 21, 2016","2016","02","21","16","30","UTC","0.0","32.0","-2.0","28.4","87","18.0","11.2","-9999.0","-9999.0","190","South","10.0","6.2","1010","29.83","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211630Z 19005MPS 160V220 9999 OVC010 M00/M02 Q1010 R26/190060 NOSIG"
"7:00 PM EET on February 21, 2016","2016","02","21","19","00","Europe/Kiev","5:00 PM GMT on February 21, 2016","2016","02","21","17","00","UTC","0.0","32.0","-2.0","28.4","87","14.4","8.9","-9999.0","-9999.0","200","SSW","10.0","6.2","1010","29.83","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211700Z 20004MPS 9999 OVC010 M00/M02 Q1010 R26/190060 NOSIG"
"7:30 PM EET on February 21, 2016","2016","02","21","19","30","Europe/Kiev","5:30 PM GMT on February 21, 2016","2016","02","21","17","30","UTC","0.0","32.0","-2.0","28.4","87","14.4","8.9","-9999.0","-9999.0","200","SSW","10.0","6.2","1010","29.83","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211730Z 20004MPS 160V250 9999 OVC010 M00/M02 Q1010 R26/190060 NOSIG"
"8:00 PM EET on February 21, 2016","2016","02","21","20","00","Europe/Kiev","6:00 PM GMT on February 21, 2016","2016","02","21","18","00","UTC","-0","31","-2","28","81","18.0","11.2","","","200","SSW","10","6","1011","29.86","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21181 33345 32497 82005 11004 21025 39900 40109 57013 886// 333 10018 88713 555 14100"
