"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"11:00 AM EET on November 23, 2016","2016","11","23","11","00","Europe/Kiev","9:00 AM GMT on November 23, 2016","2016","11","23","09","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1033","30.51","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 230900Z 19003MPS 140V220 9999 OVC010 M01/M04 Q1033 R08/290045 NOSIG"
"11:30 AM EET on November 23, 2016","2016","11","23","11","30","Europe/Kiev","9:30 AM GMT on November 23, 2016","2016","11","23","09","30","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1033","30.51","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 230930Z 17002MPS 100V240 9999 OVC010 M01/M04 Q1033 R08/290045 NOSIG"
"12:00 PM EET on November 23, 2016","2016","11","23","12","00","Europe/Kiev","10:00 AM GMT on November 23, 2016","2016","11","23","10","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","200","SSW","10.0","6.2","1033","30.51","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231000Z 20002MPS 150V260 9999 OVC011 M01/M03 Q1033 R08/290045 NOSIG"
"12:30 PM EET on November 23, 2016","2016","11","23","12","30","Europe/Kiev","10:30 AM GMT on November 23, 2016","2016","11","23","10","30","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","190","South","10.0","6.2","1033","30.51","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231030Z 19002MPS 150V230 9999 OVC011 M00/M03 Q1033 R08/290045 NOSIG"
"1:00 PM EET on November 23, 2016","2016","11","23","13","00","Europe/Kiev","11:00 AM GMT on November 23, 2016","2016","11","23","11","00","UTC","0.0","32.0","-3.0","26.6","80","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1032","30.48","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231100Z 19003MPS 150V240 9999 OVC012 M00/M03 Q1032 R08/290045 NOSIG"
"1:30 PM EET on November 23, 2016","2016","11","23","13","30","Europe/Kiev","11:30 AM GMT on November 23, 2016","2016","11","23","11","30","UTC","0.0","32.0","-3.0","26.6","80","10.8","6.7","-9999.0","-9999.0","200","SSW","10.0","6.2","1032","30.48","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231130Z 20003MPS 130V240 9999 OVC012 M00/M03 Q1032 R08/290045 NOSIG"
"2:00 PM EET on November 23, 2016","2016","11","23","14","00","Europe/Kiev","12:00 PM GMT on November 23, 2016","2016","11","23","12","00","UTC","-0","31","-3","26","76","10.8","6.7","","","200","SSW","20","12","1034","30.52","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 23121 33345 32498 82003 11004 21031 30121 40335 57013 886// 333 88713 555 14100"
"2:00 PM EET on November 23, 2016","2016","11","23","14","00","Europe/Kiev","12:00 PM GMT on November 23, 2016","2016","11","23","12","00","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1032","30.48","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231200Z 18002MPS 120V240 9999 OVC012 M00/M03 Q1032 R08/290045 NOSIG"
"2:30 PM EET on November 23, 2016","2016","11","23","14","30","Europe/Kiev","12:30 PM GMT on November 23, 2016","2016","11","23","12","30","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1032","30.48","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231230Z 18002MPS 110V240 9999 OVC012 M00/M03 Q1032 R08/290045 NOSIG"
"3:00 PM EET on November 23, 2016","2016","11","23","15","00","Europe/Kiev","1:00 PM GMT on November 23, 2016","2016","11","23","13","00","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1032","30.48","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231300Z 18002MPS 140V220 9999 OVC012 M00/M03 Q1032 R08/290045 NOSIG"
"3:30 PM EET on November 23, 2016","2016","11","23","15","30","Europe/Kiev","1:30 PM GMT on November 23, 2016","2016","11","23","13","30","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1032","30.48","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231330Z 17002MPS 120V250 9999 OVC012 M00/M03 Q1032 R08/290045 NOSIG"
"4:00 PM EET on November 23, 2016","2016","11","23","16","00","Europe/Kiev","2:00 PM GMT on November 23, 2016","2016","11","23","14","00","UTC","0.0","32.0","-3.0","26.6","80","7.2","4.5","-9999.0","-9999.0","140","SE","10.0","6.2","1031","30.45","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231400Z 14002MPS 100V180 9999 OVC013 M00/M03 Q1031 R08/290045 NOSIG"
"4:30 PM EET on November 23, 2016","2016","11","23","16","30","Europe/Kiev","2:30 PM GMT on November 23, 2016","2016","11","23","14","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","130","SE","8.0","5.0","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231430Z 13002MPS 100V170 8000 OVC012 M01/M03 Q1031 R08/290045 NOSIG"
"5:00 PM EET on November 23, 2016","2016","11","23","17","00","Europe/Kiev","3:00 PM GMT on November 23, 2016","2016","11","23","15","00","UTC","-1","31","-3","27","77","7.2","4.5","","","190","South","10","6","1033","30.51","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 23151 33345 42497 81902 11008 21030 30115 40329 57006 886// 333 88712 555 14100"
"5:00 PM EET on November 23, 2016","2016","11","23","17","00","Europe/Kiev","3:00 PM GMT on November 23, 2016","2016","11","23","15","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","7.0","4.3","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231500Z 17002MPS 130V240 7000 OVC011 M01/M03 Q1031 R08/290045 NOSIG"
"5:30 PM EET on November 23, 2016","2016","11","23","17","30","Europe/Kiev","3:30 PM GMT on November 23, 2016","2016","11","23","15","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231530Z 17002MPS 120V210 9000 OVC011 M01/M03 Q1031 R08/290045 NOSIG"
"6:00 PM EET on November 23, 2016","2016","11","23","18","00","Europe/Kiev","4:00 PM GMT on November 23, 2016","2016","11","23","16","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231600Z 17002MPS 130V210 9000 OVC010 M01/M03 Q1031 R08/290045 NOSIG"
"6:30 PM EET on November 23, 2016","2016","11","23","18","30","Europe/Kiev","4:30 PM GMT on November 23, 2016","2016","11","23","16","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","180","South","9.0","5.6","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231630Z 18002MPS 140V220 9000 OVC010 M01/M03 Q1031 R08/290045 NOSIG"
"7:00 PM EET on November 23, 2016","2016","11","23","19","00","Europe/Kiev","5:00 PM GMT on November 23, 2016","2016","11","23","17","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","160","SSE","9.0","5.6","1031","30.45","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231700Z 16003MPS 120V220 9000 OVC011 M01/M04 Q1031 R08/290045 NOSIG"
"7:30 PM EET on November 23, 2016","2016","11","23","19","30","Europe/Kiev","5:30 PM GMT on November 23, 2016","2016","11","23","17","30","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231730Z 17002MPS 130V210 9000 OVC011 M01/M04 Q1031 R08/290045 NOSIG"
"8:00 PM EET on November 23, 2016","2016","11","23","20","00","Europe/Kiev","6:00 PM GMT on November 23, 2016","2016","11","23","18","00","UTC","-1","30","-3","26","79","7.2","4.5","","","230","SW","10","6","1033","30.51","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 23181 33345 32497 82302 11013 21033 30115 40329 54000 886// 333 11003 88712 555 14101"
"8:00 PM EET on November 23, 2016","2016","11","23","20","00","Europe/Kiev","6:00 PM GMT on November 23, 2016","2016","11","23","18","00","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231800Z 17002MPS 120V200 9000 OVC011 M01/M04 Q1031 R08/290045 NOSIG"
"8:30 PM EET on November 23, 2016","2016","11","23","20","30","Europe/Kiev","6:30 PM GMT on November 23, 2016","2016","11","23","18","30","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","160","SSE","9.0","5.6","1031","30.45","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231830Z 16003MPS 120V180 9000 OVC011 M01/M04 Q1031 R08/290045 NOSIG"
"9:00 PM EET on November 23, 2016","2016","11","23","21","00","Europe/Kiev","7:00 PM GMT on November 23, 2016","2016","11","23","19","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","150","SSE","10.0","6.2","1031","30.45","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231900Z 15003MPS 120V200 9999 OVC011 M01/M04 Q1031 R08/290045 NOSIG"
"9:30 PM EET on November 23, 2016","2016","11","23","21","30","Europe/Kiev","7:30 PM GMT on November 23, 2016","2016","11","23","19","30","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","150","SSE","9.0","5.6","1031","30.45","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231930Z 15002MPS 120V200 9000 OVC015 M01/M04 Q1031 R08/290045 NOSIG"
"10:00 PM EET on November 23, 2016","2016","11","23","22","00","Europe/Kiev","8:00 PM GMT on November 23, 2016","2016","11","23","20","00","UTC","-1.0","30.2","-4.0","24.8","80","14.4","8.9","-9999.0","-9999.0","150","SSE","9.0","5.6","1030","30.42","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232000Z 15004MPS 120V180 9000 OVC017 M01/M04 Q1030 R08/290045 NOSIG"
"10:30 PM EET on November 23, 2016","2016","11","23","22","30","Europe/Kiev","8:30 PM GMT on November 23, 2016","2016","11","23","20","30","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","150","SSE","9.0","5.6","1030","30.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232030Z 15003MPS 110V220 9000 OVC017 M01/M04 Q1030 R08/290045 NOSIG"
"11:00 PM EET on November 23, 2016","2016","11","23","23","00","Europe/Kiev","9:00 PM GMT on November 23, 2016","2016","11","23","21","00","UTC","-2","29","-4","25","80","14.4","8.9","","","190","South","10","6","1032","30.47","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 23211 33345 42497 81904 11016 21037 30102 40316 58013 886// 333 88716 555 14101"
"11:00 PM EET on November 23, 2016","2016","11","23","23","00","Europe/Kiev","9:00 PM GMT on November 23, 2016","2016","11","23","21","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","150","SSE","8.0","5.0","1030","30.42","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232100Z 15003MPS 100V180 8000 OVC016 M01/M04 Q1030 R08/290045 NOSIG"
"11:30 PM EET on November 23, 2016","2016","11","23","23","30","Europe/Kiev","9:30 PM GMT on November 23, 2016","2016","11","23","21","30","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","160","SSE","7.0","4.3","1030","30.42","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232130Z 16002MPS 120V190 7000 OVC015 M01/M04 Q1030 R08/290045 NOSIG"
"12:00 AM EET on November 24, 2016","2016","11","24","00","00","Europe/Kiev","10:00 PM GMT on November 23, 2016","2016","11","23","22","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","160","SSE","8.0","5.0","1030","30.42","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232200Z 16002MPS 120V200 8000 OVC014 M02/M04 Q1030 R08/290045 NOSIG"
"12:30 AM EET on November 24, 2016","2016","11","24","00","30","Europe/Kiev","10:30 PM GMT on November 23, 2016","2016","11","23","22","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1029","30.39","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232230Z 17002MPS 130V230 9000 OVC013 M02/M05 Q1029 R08/290045 NOSIG"
"1:00 AM EET on November 24, 2016","2016","11","24","01","00","Europe/Kiev","11:00 PM GMT on November 23, 2016","2016","11","23","23","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","180","South","9.0","5.6","1029","30.39","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232300Z 18002MPS 140V230 9000 OVC013 M02/M04 Q1029 R08/290045 NOSIG"
"1:30 AM EET on November 24, 2016","2016","11","24","01","30","Europe/Kiev","11:30 PM GMT on November 23, 2016","2016","11","23","23","30","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1029","30.39","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232330Z 17002MPS 120V210 9000 OVC013 M02/M04 Q1029 R08/290045 NOSIG"
"2:00 AM EET on November 24, 2016","2016","11","24","02","00","Europe/Kiev","12:00 AM GMT on November 24, 2016","2016","11","24","00","00","UTC","-2","28","-4","25","84","7.2","4.5","","","210","SSW","10","6","1031","30.44","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 24001 33345 32497 82102 11021 21039 30092 40306 57010 886// 333 88714 555 14101"
"2:00 AM EET on November 24, 2016","2016","11","24","02","00","Europe/Kiev","12:00 AM GMT on November 24, 2016","2016","11","24","00","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","190","South","9.0","5.6","1029","30.39","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240000Z 19002MPS 150V240 9000 OVC013 M02/M04 Q1029 R08/290045 NOSIG"
"2:30 AM EET on November 24, 2016","2016","11","24","02","30","Europe/Kiev","12:30 AM GMT on November 24, 2016","2016","11","24","00","30","UTC","-2.0","28.4","-4.0","24.8","86","3.6","2.2","-9999.0","-9999.0","0","Variable","9.0","5.6","1029","30.39","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240030Z VRB01MPS 9000 OVC012 M02/M04 Q1029 R08/290045 NOSIG"
"3:00 AM EET on November 24, 2016","2016","11","24","03","00","Europe/Kiev","1:00 AM GMT on November 24, 2016","2016","11","24","01","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","160","SSE","9.0","5.6","1028","30.36","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240100Z 16002MPS 120V180 9000 OVC012 M01/M03 Q1028 R08/290045 NOSIG"
"3:30 AM EET on November 24, 2016","2016","11","24","03","30","Europe/Kiev","1:30 AM GMT on November 24, 2016","2016","11","24","01","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1028","30.36","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240130Z 17002MPS 120V250 9000 OVC012 M01/M03 Q1028 R08/290045 NOSIG"
"4:00 AM EET on November 24, 2016","2016","11","24","04","00","Europe/Kiev","2:00 AM GMT on November 24, 2016","2016","11","24","02","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","180","South","9.0","5.6","1028","30.36","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240200Z 18002MPS 140V230 9000 OVC011 M01/M03 Q1028 R08/290045 NOSIG"
"4:30 AM EET on November 24, 2016","2016","11","24","04","30","Europe/Kiev","2:30 AM GMT on November 24, 2016","2016","11","24","02","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","170","South","9.0","5.6","1027","30.33","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240230Z 17002MPS 120V210 9000 OVC010 M01/M03 Q1027 R08/290045 NOSIG"
"5:00 AM EET on November 24, 2016","2016","11","24","05","00","Europe/Kiev","3:00 AM GMT on November 24, 2016","2016","11","24","03","00","UTC","-2","29","-4","26","82","3.6","2.2","","","200","SSW","10","6","1029","30.39","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 24031 33345 42497 82001 11017 21035 30075 40289 57017 886// 333 88711 555 14101"
"5:00 AM EET on November 24, 2016","2016","11","24","05","00","Europe/Kiev","3:00 AM GMT on November 24, 2016","2016","11","24","03","00","UTC","-1.0","30.2","-3.0","26.6","86","3.6","2.2","-9999.0","-9999.0","0","Variable","9.0","5.6","1027","30.33","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240300Z VRB01MPS 9000 OVC010 M01/M03 Q1027 R08/290045 NOSIG"
"5:30 AM EET on November 24, 2016","2016","11","24","05","30","Europe/Kiev","3:30 AM GMT on November 24, 2016","2016","11","24","03","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","200","SSW","10.0","6.2","1027","30.33","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240330Z 20002MPS 160V250 9999 OVC009 M01/M03 Q1027 R08/290045 NOSIG"
"6:00 AM EET on November 24, 2016","2016","11","24","06","00","Europe/Kiev","4:00 AM GMT on November 24, 2016","2016","11","24","04","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","190","South","10.0","6.2","1027","30.33","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240400Z 19002MPS 150V240 9999 OVC008 M01/M03 Q1027 R08/290045 NOSIG"
"6:30 AM EET on November 24, 2016","2016","11","24","06","30","Europe/Kiev","4:30 AM GMT on November 24, 2016","2016","11","24","04","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","180","South","9.0","5.6","1026","30.30","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240430Z 18002MPS 140V230 9000 OVC009 M01/M03 Q1026 R08/290045 NOSIG"
"7:00 AM EET on November 24, 2016","2016","11","24","07","00","Europe/Kiev","5:00 AM GMT on November 24, 2016","2016","11","24","05","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","200","SSW","10.0","6.2","1026","30.30","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240500Z 20002MPS 150V250 9999 OVC009 M01/M03 Q1026 R08/290045 NOSIG"
"7:30 AM EET on November 24, 2016","2016","11","24","07","30","Europe/Kiev","5:30 AM GMT on November 24, 2016","2016","11","24","05","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","220","SW","10.0","6.2","1026","30.30","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240530Z 22002MPS 160V280 9999 OVC008 M01/M03 Q1026 R08/290045 NOSIG"
"8:00 AM EET on November 24, 2016","2016","11","24","08","00","Europe/Kiev","6:00 AM GMT on November 24, 2016","2016","11","24","06","00","UTC","-1","30","-3","27","85","10.8","6.7","","","240","WSW","10","6","1028","30.35","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 24061 33345 32397 82403 11010 21026 30063 40276 57012 886// 333 21021 88709 555 14101"
"8:00 AM EET on November 24, 2016","2016","11","24","08","00","Europe/Kiev","6:00 AM GMT on November 24, 2016","2016","11","24","06","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","220","SW","10.0","6.2","1026","30.30","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240600Z 22003MPS 170V260 9999 OVC008 M01/M03 Q1026 R08/290045 NOSIG"
"8:30 AM EET on November 24, 2016","2016","11","24","08","30","Europe/Kiev","6:30 AM GMT on November 24, 2016","2016","11","24","06","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","220","SW","10.0","6.2","1026","30.30","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240630Z 22003MPS 190V280 9999 OVC008 M01/M03 Q1026 R26/290045 NOSIG"
"9:00 AM EET on November 24, 2016","2016","11","24","09","00","Europe/Kiev","7:00 AM GMT on November 24, 2016","2016","11","24","07","00","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","230","SW","10.0","6.2","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240700Z 23004MPS 200V260 9999 OVC008 M01/M03 Q1026 R26/290045 NOSIG"
"9:30 AM EET on November 24, 2016","2016","11","24","09","30","Europe/Kiev","7:30 AM GMT on November 24, 2016","2016","11","24","07","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","200","SSW","10.0","6.2","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240730Z 20004MPS 9999 OVC008 M01/M03 Q1026 R26/290045 NOSIG"
"10:00 AM EET on November 24, 2016","2016","11","24","10","00","Europe/Kiev","8:00 AM GMT on November 24, 2016","2016","11","24","08","00","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240800Z 22004MPS 170V250 9999 OVC008 M01/M02 Q1026 R26/290045 NOSIG"
"10:30 AM EET on November 24, 2016","2016","11","24","10","30","Europe/Kiev","8:30 AM GMT on November 24, 2016","2016","11","24","08","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","220","SW","10.0","6.2","1026","30.30","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240830Z 22003MPS 180V260 9999 OVC008 M01/M03 Q1026 R26/290045 NOSIG"
"11:00 AM EET on November 24, 2016","2016","11","24","11","00","Europe/Kiev","9:00 AM GMT on November 24, 2016","2016","11","24","09","00","UTC","-1","31","-3","27","81","10.8","6.7","","","250","WSW","20","12","1027","30.33","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 24091 33345 42498 82503 11007 21026 30057 40270 57006 886// 333 88710 555 14100"
"11:00 AM EET on November 24, 2016","2016","11","24","11","00","Europe/Kiev","9:00 AM GMT on November 24, 2016","2016","11","24","09","00","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","220","SW","10.0","6.2","1025","30.27","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240900Z 22004MPS 9999 OVC009 M00/M03 Q1025 R26/290045 NOSIG"
"11:30 AM EET on November 24, 2016","2016","11","24","11","30","Europe/Kiev","9:30 AM GMT on November 24, 2016","2016","11","24","09","30","UTC","0.0","32.0","-2.0","28.4","87","14.4","8.9","-9999.0","-9999.0","240","WSW","10.0","6.2","1025","30.27","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240930Z 24004MPS 210V270 9999 OVC009 M00/M02 Q1025 R26/290045 NOSIG"
"12:00 PM EET on November 24, 2016","2016","11","24","12","00","Europe/Kiev","10:00 AM GMT on November 24, 2016","2016","11","24","10","00","UTC","0.0","32.0","-2.0","28.4","87","14.4","8.9","-9999.0","-9999.0","210","SSW","10.0","6.2","1025","30.27","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 241000Z 21004MPS 190V250 9999 OVC009 M00/M02 Q1025 R26/290045 NOSIG"
